,nimodipine,paracetamol,nad,corotrop,morphine,dve,atl,iot
nimodipine,0.0,0.5266106442577031,0.22794117647058823,0.018867924528301886,0.05238095238095238,0.04316546762589928,0.0,0.01238390092879257
paracetamol,0.20238095238095238,0.0,0.375,0.08490566037735849,0.36666666666666664,0.1366906474820144,0.08108108108108109,0.06501547987616099
nad,0.011904761904761904,0.008403361344537815,0.0,0.3490566037735849,0.0761904761904762,0.20863309352517986,0.0,0.0804953560371517
corotrop,0.011904761904761904,0.008403361344537815,0.022058823529411766,0.0,0.047619047619047616,0.02158273381294964,0.10810810810810811,0.018575851393188854
morphine,0.047619047619047616,0.008403361344537815,0.10294117647058823,0.05660377358490566,0.0,0.11510791366906475,0.0,0.04643962848297214
dve,0.10714285714285714,0.0196078431372549,0.014705882352941176,0.018867924528301886,0.009523809523809525,0.0,0.10810810810810811,0.4458204334365325
atl,0.0,0.0,0.0,0.0,0.009523809523809525,0.007194244604316547,0.0,0.0030959752321981426
iot,0.42857142857142855,0.15126050420168066,0.15441176470588236,0.11320754716981132,0.06666666666666667,0.2302158273381295,0.24324324324324326,0.0
finish,0.19047619047619047,0.2773109243697479,0.10294117647058823,0.3584905660377358,0.37142857142857144,0.23741007194244604,0.4594594594594595,0.3281733746130031
